27, 8, pa1-unknown-h-output1.txt
  209.47,   195.42,   217.00
  394.59,   399.97,   192.83
  214.47,   209.62,   218.98
  206.08,   211.23,   344.52
  202.01,   211.25,   466.79
  215.20,   333.67,   218.41
  214.77,   332.19,   343.26
  214.92,   327.22,   466.06
  213.43,   460.16,   215.27
  220.72,   454.37,   339.41
  224.37,   448.44,   463.35
  340.92,   210.21,   212.74
  337.49,   210.70,   336.09
  337.85,   208.48,   460.67
  340.75,   334.24,   217.21
  336.11,   331.91,   335.28
  334.49,   326.84,   457.11
  338.58,   461.74,   218.30
  334.95,   453.13,   335.61
  331.98,   447.14,   456.60
  463.97,   210.02,   206.14
  468.19,   209.46,   328.09
  473.54,   207.17,   454.70
  465.55,   336.71,   213.21
  458.28,   330.99,   328.56
  455.63,   326.63,   449.76
  462.70,   465.66,   220.35
  451.61,   453.72,   333.37
  444.38,   446.86,   451.07
  198.95,   218.99,   455.49
  205.60,   218.20,   578.19
  222.39,   214.55,   700.77
  212.71,   335.35,   450.00
  215.26,   335.25,   570.65
  217.57,   334.81,   690.89
  221.88,   457.43,   441.94
  220.41,   454.82,   566.06
  214.56,   453.62,   690.87
  333.72,   216.44,   448.16
  340.91,   216.11,   574.17
  351.83,   214.38,   701.53
  331.31,   334.87,   439.62
  334.19,   336.57,   565.27
  339.87,   339.76,   696.10
  329.72,   455.19,   434.44
  329.68,   458.30,   561.39
  333.21,   465.36,   693.76
  468.64,   214.76,   440.61
  474.10,   214.52,   570.23
  476.97,   213.30,   700.61
  451.61,   334.08,   430.99
  454.44,   337.72,   561.07
  463.10,   344.47,   700.14
  442.28,   454.49,   428.45
  443.40,   461.08,   557.28
  455.04,   475.37,   696.52
  212.37,   452.01,   206.47
  218.45,   449.68,   330.87
  221.92,   446.85,   454.69
  212.53,   579.28,   204.48
  217.15,   576.27,   328.42
  219.12,   574.20,   454.15
  210.18,   705.46,   209.61
  207.89,   707.92,   332.41
  203.93,   705.30,   463.95
  338.02,   449.50,   210.82
  333.45,   444.93,   328.11
  329.77,   441.80,   448.67
  338.57,   577.58,   207.62
  335.75,   568.93,   329.70
  332.57,   566.56,   453.64
  338.72,   703.18,   204.45
  339.11,   696.76,   335.42
  340.04,   694.82,   467.40
  462.64,   449.58,   213.48
  450.66,   441.71,   326.53
  442.09,   437.78,   443.96
  462.66,   577.70,   213.11
  457.27,   566.09,   331.92
  450.81,   561.21,   453.41
  462.34,   700.40,   206.36
  472.32,   691.33,   336.56
  476.69,   688.86,   468.10
  222.31,   445.66,   444.79
  219.69,   443.21,   568.57
  212.23,   441.86,   692.82
  219.41,   572.94,   442.34
  218.98,   569.00,   571.57
  220.56,   566.98,   702.06
  203.73,   704.25,   449.68
  209.91,   700.96,   583.35
  231.71,   703.98,   711.80
  330.54,   440.75,   438.42
  329.30,   443.82,   565.41
  331.23,   450.14,   697.62
  332.87,   565.48,   441.48
  332.99,   569.14,   570.33
  338.59,   578.53,   699.59
  339.31,   693.67,   452.95
  345.31,   698.16,   581.32
  352.99,   710.20,   703.07
  443.01,   437.17,   433.34
  443.23,   443.59,   563.00
  453.50,   456.77,   703.06
  451.24,   560.44,   441.09
  452.63,   568.76,   568.59
  461.21,   586.25,   697.91
  475.88,   688.16,   453.48
  478.87,   695.45,   578.68
  478.35,   711.05,   693.23
  452.28,   208.81,   208.34
  453.25,   212.84,   330.47
  454.95,   215.05,   456.80
  457.87,   335.27,   210.92
  448.01,   334.40,   326.24
  442.09,   334.51,   447.04
  459.29,   464.47,   213.47
  446.39,   457.67,   326.85
  436.32,   454.79,   444.25
  573.84,   204.12,   205.92
  580.33,   209.31,   328.88
  584.55,   212.82,   456.32
  582.53,   334.47,   208.00
  573.83,   330.31,   325.06
  568.46,   329.96,   447.38
  583.02,   464.62,   213.86
  571.29,   454.98,   327.36
  562.50,   450.03,   444.79
  696.20,   198.82,   205.41
  702.42,   207.13,   331.87
  705.01,   211.78,   461.22
  706.39,   333.57,   206.22
  702.75,   327.54,   328.42
  699.91,   324.44,   454.91
  707.79,   463.77,   210.45
  704.08,   452.84,   328.46
