16, 200, PA4-C-Debug-SampleReadingsTest.txt 0
  -14.99,   -19.11,   114.85
   30.88,    21.01,    61.19
  -10.28,    35.62,   107.22
   78.48,     6.08,    91.24
   68.11,   -28.81,    44.64
   37.98,    34.85,    40.06
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.99,   -66.26,   106.74
  -31.13,   -26.14,    53.07
  -72.29,   -11.53,    99.11
   16.48,   -41.06,    83.12
    6.11,   -75.96,    36.52
  -24.02,   -12.30,    31.95
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.56,   -13.34,   157.88
   -3.70,    26.78,   104.21
  -44.86,    41.39,   150.25
   43.90,    11.86,   134.26
   33.53,   -23.04,    87.66
    3.41,    40.62,    83.09
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.18,   -46.47,   135.38
    9.69,    -6.35,    81.71
  -31.47,     8.26,   127.75
   57.29,   -21.28,   111.76
   46.92,   -56.17,    65.17
   16.79,     7.49,    60.59
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.12,   -37.22,   138.18
  -15.25,     2.90,    84.51
  -56.41,    17.51,   130.54
   32.35,   -12.02,   114.56
   21.98,   -46.92,    67.96
   -8.15,    16.74,    63.39
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.13,   -31.18,   118.76
  -18.26,     8.95,    65.10
  -59.42,    23.56,   111.13
   29.34,    -5.98,    95.14
   18.97,   -40.87,    48.55
  -11.16,    22.79,    43.97
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.38,   -35.59,    96.03
   -7.52,     4.53,    42.36
  -48.68,    19.14,    88.39
   40.08,   -10.40,    72.41
   29.71,   -45.29,    25.81
   -0.42,    18.37,    21.23
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.33,   -48.12,   119.20
  -36.47,    -8.00,    65.54
  -77.63,     6.61,   111.57
   11.14,   -22.92,    95.59
    0.76,   -57.82,    48.99
  -29.36,     5.84,    44.41
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.82,   -42.43,   159.47
   11.05,    -2.31,   105.80
  -30.11,    12.30,   151.84
   58.65,   -17.24,   135.85
   48.28,   -52.13,    89.25
   18.15,    11.53,    84.68
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.01,   -57.53,   117.16
  -16.15,   -17.40,    63.50
  -57.31,    -2.79,   109.53
   31.46,   -32.33,    93.54
   21.08,   -67.22,    46.95
   -9.04,    -3.57,    42.37
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.10,   -41.51,   110.09
   30.76,    -1.38,    56.43
  -10.40,    13.23,   102.46
   78.37,   -16.31,    86.47
   68.00,   -51.20,    39.88
   37.87,    12.45,    35.30
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.52,   -34.26,    83.23
  -32.66,     5.86,    29.57
  -73.82,    20.47,    75.60
   14.94,    -9.06,    59.62
    4.57,   -43.96,    13.02
  -25.56,    19.70,     8.44
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.06,   -27.62,    94.14
  -35.20,    12.50,    40.48
  -76.36,    27.11,    86.51
   12.41,    -2.42,    70.52
    2.03,   -37.32,    23.93
  -28.09,    26.34,    19.35
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.79,   -37.45,   110.30
  -42.93,     2.67,    56.64
  -84.09,    17.28,   102.67
    4.67,   -12.25,    86.69
   -5.70,   -47.15,    40.09
  -35.82,    16.51,    35.51
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
