16, 150, PA5-C-Debug-SampleReadingsTest.txt 6
  -61.26,   -27.91,    97.58
  -15.39,    12.22,    43.92
  -56.55,    26.83,    89.95
   32.21,    -2.71,    73.96
   21.84,   -37.60,    27.37
   -8.29,    26.05,    22.79
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.10,   -37.42,   164.12
  -13.24,     2.71,   110.46
  -54.40,    17.32,   156.49
   34.37,   -12.22,   140.50
   23.99,   -47.11,    93.91
   -6.13,    16.54,    89.33
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -10.37,   -23.53,   139.31
   35.49,    16.59,    85.64
   -5.67,    31.20,   131.68
   83.10,     1.67,   115.69
   72.72,   -33.23,    69.09
   42.60,    30.43,    64.52
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.41,   -15.63,   167.59
   12.46,    24.50,   113.92
  -28.70,    39.11,   159.95
   60.06,     9.57,   143.97
   49.69,   -25.32,    97.37
   19.56,    38.33,    92.79
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.81,   -43.51,   146.77
  -11.94,    -3.38,    93.10
  -53.10,    11.23,   139.14
   35.66,   -18.31,   123.15
   25.29,   -53.20,    76.55
   -4.84,    10.46,    71.98
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.65,   -25.70,   189.53
   19.21,    14.43,   135.86
  -21.95,    29.04,   181.90
   66.82,    -0.50,   165.91
   56.44,   -35.39,   119.31
   26.32,    28.26,   114.74
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.92,   -39.80,   186.63
   -6.05,     0.32,   132.97
  -47.22,    14.93,   179.00
   41.55,   -14.61,   163.01
   31.18,   -49.50,   116.42
    1.05,    14.16,   111.84
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.18,   -14.35,   123.72
   28.69,    25.77,    70.06
  -12.47,    40.38,   116.09
   76.29,    10.84,   100.10
   65.92,   -24.05,    53.51
   35.79,    39.61,    48.93
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.27,   -54.66,    92.12
   -8.41,   -14.53,    38.46
  -49.57,     0.08,    84.49
   39.20,   -29.46,    68.51
   28.82,   -64.35,    21.91
   -1.30,    -0.70,    17.33
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.42,   -44.71,   110.21
  -43.56,    -4.58,    56.55
  -84.72,    10.03,   102.58
    4.04,   -19.51,    86.59
   -6.33,   -54.40,    40.00
  -36.45,     9.25,    35.42
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.64,   -61.40,    88.23
  -25.77,   -21.28,    34.57
  -66.93,    -6.67,    80.60
   21.83,   -36.21,    64.61
   11.46,   -71.10,    18.02
  -18.67,    -7.44,    13.44
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.38,   -15.09,   153.46
   17.48,    25.03,    99.80
  -23.68,    39.64,   145.83
   65.09,    10.11,   129.84
   54.72,   -24.78,    83.25
   24.59,    38.87,    78.67
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.51,   -45.87,   110.08
   19.36,    -5.74,    56.41
  -21.80,     8.87,   102.45
   66.96,   -20.67,    86.46
   56.59,   -55.56,    39.86
   26.46,     8.10,    35.29
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.79,   -28.53,   130.60
  -17.93,    11.60,    76.93
  -59.09,    26.21,   122.97
   29.68,    -3.33,   106.98
   19.30,   -38.22,    60.38
  -10.82,    25.43,    55.81
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.43,   -48.27,   110.44
  -43.57,    -8.15,    56.77
  -84.73,     6.46,   102.80
    4.04,   -23.07,    86.82
   -6.34,   -57.97,    40.22
  -36.46,     5.69,    35.64
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
   23.01,     6.88,  -101.13
   11.17,    -2.67,   -58.37
   27.20,    23.16,   -88.83
  -32.91,    18.75,   -82.53
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.65,   -18.19,    94.19
   14.21,    21.93,    40.53
  -26.95,    36.54,    86.56
   61.81,     7.00,    70.57
   51.44,   -27.89,    23.98
   21.31,    35.77,    19.40
   -7.38,   -27.27,   -78.41
   13.47,     9.04,   -42.03
