16, 75, PA4-B-Demo-Slow-SampleReadingsTest.txt 0
  -78.67,   -65.11,   102.34
  -32.80,   -24.98,    48.68
  -73.96,   -10.37,    94.71
   14.80,   -39.91,    78.73
    4.43,   -74.80,    32.13
  -25.70,   -11.15,    27.55
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.57,   -48.30,   102.83
    4.30,    -8.17,    49.17
  -36.86,     6.44,    95.20
   51.90,   -23.10,    79.22
   41.53,   -57.99,    32.62
   11.40,     5.66,    28.04
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.63,   -35.96,   102.01
   20.23,     4.17,    48.35
  -20.93,    18.77,    94.38
   67.83,   -10.76,    78.39
   57.46,   -45.65,    31.80
   27.33,    18.00,    27.22
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.60,   -56.91,    81.32
  -15.73,   -16.79,    27.65
  -56.90,    -2.18,    73.69
   31.87,   -31.72,    57.70
   21.50,   -66.61,    11.10
   -8.63,    -2.95,     6.53
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.53,   -30.04,    98.61
  -36.67,    10.08,    44.94
  -77.83,    24.69,    90.98
   10.94,    -4.85,    74.99
    0.57,   -39.74,    28.39
  -29.56,    23.92,    23.82
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -76.13,   -51.06,    79.59
  -30.27,   -10.94,    25.92
  -71.43,     3.67,    71.96
   17.33,   -25.87,    55.97
    6.96,   -60.76,     9.37
  -23.17,     2.90,     4.80
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.45,   -59.29,   110.66
   -5.59,   -19.17,    56.99
  -46.75,    -4.56,   103.02
   42.02,   -34.10,    87.04
   31.64,   -68.99,    40.44
    1.52,    -5.33,    35.86
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.02,   -61.63,   112.94
  -31.16,   -21.50,    59.27
  -72.32,    -6.89,   105.31
   16.44,   -36.43,    89.32
    6.07,   -71.32,    42.72
  -24.05,    -7.66,    38.15
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.84,   -28.65,   101.41
  -34.98,    11.47,    47.75
  -76.14,    26.08,    93.78
   12.63,    -3.45,    77.79
    2.25,   -38.35,    31.20
  -27.87,    25.31,    26.62
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.45,   -27.84,   110.80
  -15.59,    12.28,    57.14
  -56.75,    26.89,   103.17
   32.02,    -2.64,    87.19
   21.64,   -37.53,    40.59
   -8.48,    26.12,    36.01
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.72,   -14.89,    96.87
   16.14,    25.23,    43.21
  -25.02,    39.84,    89.24
   63.74,    10.30,    73.25
   53.37,   -24.59,    26.66
   23.24,    39.07,    22.08
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.61,   -26.18,   148.36
  -12.75,    13.94,    94.70
  -53.91,    28.55,   140.73
   34.86,    -0.99,   124.74
   24.48,   -35.88,    78.15
