16, 75, PA4-B-Demo-Fast-SampleReadingsTest.txt 0
  -46.16,   -46.28,   142.20
   -0.30,    -6.15,    88.53
  -41.46,     8.46,   134.56
   47.31,   -21.08,   118.58
   36.94,   -55.97,    71.98
    6.81,     7.68,    67.40
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.20,   -40.41,   116.75
  -33.34,    -0.29,    63.08
  -74.50,    14.32,   109.11
   14.26,   -15.21,    93.13
    3.89,   -50.11,    46.53
  -26.23,    13.55,    41.95
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.63,   -42.16,   189.66
    4.23,    -2.04,   135.99
  -36.93,    12.57,   182.02
   51.84,   -16.96,   166.04
   41.46,   -51.86,   119.44
   11.34,    11.80,   114.86
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.73,   -58.68,    94.52
   -2.87,   -18.55,    40.86
  -44.03,    -3.94,    86.89
   44.74,   -33.48,    70.90
   34.37,   -68.37,    24.31
    4.24,    -4.72,    19.73
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.21,   -18.06,    96.09
   17.66,    22.07,    42.42
  -23.50,    36.68,    88.46
   65.26,     7.14,    72.47
   54.89,   -27.75,    25.87
   24.76,    35.90,    21.30
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.01,   -33.91,   140.01
  -12.15,     6.22,    86.35
  -53.31,    20.83,   132.38
   35.46,    -8.71,   116.39
   25.08,   -43.60,    69.80
   -5.04,    20.05,    65.22
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.03,   -52.78,    94.90
   -0.16,   -12.66,    41.24
  -41.32,     1.95,    87.27
   47.44,   -27.59,    71.28
   37.07,   -62.48,    24.69
    6.94,     1.18,    20.11
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.58,   -15.75,   130.96
    2.29,    24.38,    77.30
  -38.87,    38.99,   123.33
   49.89,     9.45,   107.34
   39.52,   -25.44,    60.75
    9.39,    38.21,    56.17
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.35,   -27.65,   110.66
    2.52,    12.48,    57.00
  -38.64,    27.09,   103.03
   50.12,    -2.45,    87.05
   39.75,   -37.34,    40.45
    9.62,    26.32,    35.87
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.11,   -39.56,   124.82
   34.75,     0.56,    71.15
   -6.41,    15.17,   117.19
   82.36,   -14.36,   101.20
   71.99,   -49.26,    54.60
   41.86,    14.40,    50.03
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.21,   -35.51,   168.62
   -6.35,     4.61,   114.96
  -47.51,    19.22,   160.99
   41.26,   -10.32,   145.00
   30.88,   -45.21,    98.41
    0.76,    18.45,    93.83
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.61,   -25.85,   170.09
   23.25,    14.27,   116.43
  -17.91,    28.88,   162.46
   70.85,    -0.65,   146.47
   60.48,   -35.55,    99.88
   30.36,    28.11,    95.30
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.63,   -49.57,   120.50
  -24.76,    -9.45,    66.83
  -65.92,     5.16,   112.86
   22.84,   -24.37,    96.88
   12.47,   -59.27,    50.28
  -17.66,     4.39,    45.71
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.02,   -10.48,   110.02
   17.84,    29.65,    56.36
  -23.32,    44.26,   102.39
   65.44,    14.72,    86.40
   55.07,   -20.17,    39.81
   24.95,    43.48,    35.23
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.75,   -23.67,   124.41
   -1.89,    16.46,    70.74
  -43.05,    31.07,   116.78
   45.72,     1.53,   100.79
   35.34,   -33.36,    54.19
    5.22,    30.29,    49.62
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.03,   -17.94,   170.69
   -4.17,    22.18,   117.02
  -45.33,    36.79,   163.06
   43.43,     7.25,   147.07
   33.06,   -27.64,   100.47
    2.93,    36.02,    95.90
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.54,   -39.13,   179.54
   17.32,     1.00,   125.87
  -23.84,    15.61,   171.90
   64.93,   -13.93,   155.92
   54.56,   -48.82,   109.32
   24.43,    14.83,   104.74
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.80,   -15.14,   135.25
    0.06,    24.98,    81.59
  -41.10,    39.59,   127.62
   47.66,    10.05,   111.63
   37.29,   -24.84,    65.04
    7.17,    38.82,    60.46
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.09,   -50.26,   125.59
    6.77,   -10.14,    71.93
  -34.39,     4.47,   117.96
   54.38,   -25.07,   101.97
   44.01,   -59.96,    55.38
   13.88,     3.70,    50.80
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.42,   -11.61,   145.66
   12.45,    28.52,    92.00
  -28.72,    43.13,   138.03
   60.05,    13.59,   122.04
   49.68,   -21.30,    75.45
   19.55,    42.35,    70.87
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.55,   -65.25,   109.12
  -28.69,   -25.12,    55.46
  -69.85,   -10.51,   101.49
   18.92,   -40.05,    85.50
    8.54,   -74.94,    38.91
  -21.58,   -11.28,    34.33
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.58,   -56.69,    89.26
  -37.72,   -16.56,    35.59
  -78.88,    -1.95,    81.62
    9.89,   -31.49,    65.64
   -0.49,   -66.38,    19.04
  -30.61,    -2.72,    14.46
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.79,   -30.36,   105.99
    0.08,     9.76,    52.33
  -41.08,    24.37,    98.36
   47.68,    -5.17,    82.37
   37.31,   -40.06,    35.78
    7.18,    23.60,    31.20
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.81,   -39.58,    79.14
  -26.94,     0.54,    25.48
  -68.10,    15.15,    71.51
   20.66,   -14.38,    55.52
   10.29,   -49.28,     8.93
  -19.84,    14.38,     4.35
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.91,   -36.77,    80.13
  -15.05,     3.35,    26.47
  -56.21,    17.96,    72.50
   32.56,   -11.58,    56.51
   22.19,   -46.47,     9.92
   -7.94,    17.19,     5.34
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.26,   -39.95,   157.04
   -6.39,     0.17,   103.38
