27, 8, pa1-unknown-j-output1.txt
  191.07,   190.53,   210.24
  397.66,   408.18,   202.79
  209.58,   211.27,   208.64
  210.80,   213.28,   333.78
  212.38,   215.97,   458.90
  208.25,   335.08,   206.99
  210.22,   338.27,   332.01
  211.70,   341.07,   456.75
  207.21,   459.82,   204.98
  209.16,   463.37,   329.63
  210.61,   466.09,   454.47
  334.72,   212.30,   207.66
  335.77,   214.71,   332.80
  337.04,   216.95,   457.59
  333.46,   336.36,   205.26
  334.84,   339.07,   330.50
  335.79,   341.85,   455.49
  332.14,   461.02,   202.86
  333.61,   463.93,   327.94
  335.10,   466.82,   453.27
  459.66,   213.16,   206.99
  460.64,   216.01,   331.38
  461.60,   218.56,   456.64
  458.77,   337.70,   203.84
  459.61,   340.47,   328.81
  460.58,   342.91,   453.71
  457.19,   462.36,   200.88
  458.72,   464.82,   326.42
  459.68,   467.77,   451.34
  210.98,   210.89,   449.38
  213.67,   212.78,   574.51
  216.85,   215.22,   699.60
  210.34,   336.19,   448.59
  212.94,   337.91,   573.45
  215.09,   338.97,   698.16
  209.94,   461.29,   446.92
  212.31,   462.76,   572.17
  213.85,   463.45,   697.26
  335.62,   211.73,   447.04
  338.49,   213.38,   571.75
  341.65,   215.42,   696.98
  335.04,   336.72,   445.50
  337.63,   338.12,   570.61
  339.98,   339.63,   695.12
  334.47,   461.30,   444.10
  336.66,   463.11,   569.07
  338.78,   464.35,   693.60
  460.39,   212.51,   444.48
  463.04,   214.06,   569.22
  465.97,   215.60,   694.45
  459.64,   337.12,   442.59
  462.35,   338.85,   567.65
  465.24,   340.51,   692.68
  459.12,   461.75,   440.94
  461.65,   463.64,   565.83
  464.42,   465.44,   690.38
  209.52,   451.02,   211.15
  206.99,   449.91,   336.02
  203.84,   448.26,   460.80
  211.83,   577.08,   212.55
  209.15,   575.06,   337.51
  205.65,   572.76,   462.47
  214.49,   703.84,   213.67
  210.48,   700.64,   338.43
  207.30,   697.19,   464.15
  334.59,   449.12,   213.49
  331.49,   447.45,   338.92
  328.14,   445.43,   463.86
  336.61,   574.53,   215.48
  333.95,   572.83,   340.51
  330.70,   570.62,   465.84
  338.44,   700.33,   217.46
  335.89,   698.20,   341.94
  333.23,   696.14,   467.23
  459.76,   447.04,   216.22
  456.42,   445.00,   341.39
  452.84,   442.88,   466.56
  461.70,   571.68,   218.60
  458.80,   570.18,   343.29
  455.74,   568.52,   468.45
  463.40,   696.90,   220.80
  461.33,   696.03,   345.41
  458.72,   693.98,   470.36
  211.34,   450.32,   450.56
  212.30,   449.20,   575.37
  212.98,   447.34,   700.23
  213.98,   575.09,   451.18
  215.28,   573.81,   576.56
  216.64,   572.71,   702.00
  217.13,   699.35,   451.18
  219.31,   698.79,   577.54
  221.13,   698.84,   703.35
  335.45,   446.53,   448.59
  336.46,   445.45,   573.57
  337.89,   444.27,   697.97
  339.29,   571.73,   449.12
  340.35,   570.65,   574.57
  341.30,   569.39,   699.09
  342.99,   697.23,   449.65
  344.20,   695.68,   575.06
  344.96,   694.59,   700.10
  460.28,   442.74,   446.53
  461.75,   442.18,   571.51
  463.33,   441.51,   696.14
  464.25,   568.09,   447.00
  465.53,   567.27,   572.25
  466.64,   566.35,   696.82
  468.44,   693.94,   447.73
  469.31,   692.77,   572.58
  469.69,   691.17,   697.77
  450.41,   209.25,   209.80
  447.32,   206.08,   334.29
  444.79,   202.49,   459.41
  447.05,   333.71,   212.56
  444.00,   330.60,   337.51
  441.18,   327.33,   462.41
  443.07,   458.36,   215.23
  440.47,   454.80,   340.51
  437.81,   451.61,   465.75
  575.02,   213.06,   212.44
  572.44,   209.66,   337.23
  569.48,   206.02,   462.01
  571.64,   337.28,   215.57
  568.95,   334.10,   339.70
  566.10,   330.72,   464.65
  568.17,   461.85,   218.40
  565.23,   458.68,   342.94
  562.69,   455.37,   467.52
  699.92,   216.46,   214.61
  697.20,   212.76,   339.64
  694.76,   209.49,   464.68
  696.43,   340.06,   218.67
  694.02,   337.69,   342.72
  691.23,   334.66,   467.39
  693.54,   464.89,   222.39
  690.48,   462.42,   345.81
  688.00,   459.67,   469.98
