27, 8, pa1-unknown-k-output1.txt
  191.10,   201.09,   187.52
  402.19,   403.11,   197.89
  210.71,   211.00,   211.75
  210.53,   210.66,   336.62
  209.98,   210.24,   461.67
  210.67,   335.14,   210.88
  210.52,   336.19,   336.55
  210.57,   336.50,   462.38
  210.57,   460.28,   210.54
  210.59,   461.59,   336.41
  211.12,   462.09,   462.55
  335.78,   211.14,   212.56
  335.45,   211.18,   336.73
  335.12,   210.59,   461.48
  336.49,   334.09,   211.17
  335.56,   334.85,   336.19
  334.75,   335.58,   461.32
  336.45,   458.22,   210.41
  335.74,   459.15,   335.96
  335.07,   460.58,   461.28
  460.19,   210.63,   212.82
  460.39,   211.10,   336.57
  460.66,   210.78,   461.25
  461.70,   333.78,   211.38
  460.39,   334.23,   335.57
  459.76,   334.87,   460.26
  461.49,   457.85,   210.73
  460.43,   458.45,   335.52
  459.55,   460.04,   460.16
  207.87,   207.84,   449.48
  209.22,   209.58,   574.41
  211.10,   211.65,   699.46
  209.00,   334.07,   448.17
  210.93,   335.70,   573.31
  213.06,   337.51,   697.39
  210.29,   459.66,   446.30
  212.61,   461.71,   571.76
  214.63,   463.63,   696.02
  332.89,   207.56,   447.58
  334.70,   208.92,   573.14
  336.93,   210.52,   699.16
  333.27,   332.24,   445.40
  335.30,   334.45,   570.46
  338.00,   336.46,   695.03
  334.17,   457.32,   443.41
  336.04,   460.21,   568.10
  338.23,   462.36,   692.12
  458.21,   206.82,   445.54
  460.27,   208.22,   571.48
  462.13,   210.11,   698.14
  458.07,   330.82,   442.83
  460.32,   333.18,   568.04
  463.26,   335.37,   693.46
  458.73,   455.77,   440.63
  460.51,   458.98,   565.27
  463.02,   460.92,   689.74
  209.00,   448.60,   207.55
  212.25,   446.80,   333.30
  215.76,   444.39,   459.43
  209.93,   574.46,   210.66
  213.14,   571.29,   335.71
  216.48,   568.69,   461.55
  210.97,   700.67,   213.73
  213.68,   695.56,   337.87
  216.49,   692.15,   463.24
  334.97,   445.89,   204.23
  337.26,   443.83,   329.51
  339.67,   442.14,   454.83
  334.62,   572.19,   207.63
  338.17,   569.63,   332.69
