16, 200, PA4-J-Unknown-SampleReadingsTest.txt 0
  -85.25,   -48.28,    80.88
  -39.39,    -8.27,    27.25
  -80.67,     6.35,    73.24
    8.12,   -23.24,    57.34
   -2.30,   -58.06,    10.74
  -32.42,     5.62,     6.07
  -14.20,   -27.59,   -79.58
    7.36,     7.63,   -42.46
   18.47,     5.03,  -101.37
    4.94,    -3.96,   -58.92
   23.19,    21.01,   -88.84
  -37.21,    19.74,   -84.10
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.15,   -28.59,   104.61
   28.75,    11.58,    50.96
  -12.45,    26.12,    96.92
   76.25,    -3.36,    80.84
   65.98,   -38.27,    34.39
   35.76,    25.33,    29.66
  -13.54,   -27.94,   -78.46
    8.72,     7.72,   -42.47
   18.87,     4.27,  -101.45
    6.16,    -4.02,   -58.56
   23.78,    20.48,   -89.30
  -36.56,    19.23,   -83.64
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.90,   -47.88,   170.60
   -0.04,    -7.66,   116.85
  -41.29,     6.81,   162.95
   47.52,   -22.64,   146.93
   37.19,   -57.50,   100.40
    6.95,     6.08,    95.70
   -8.46,   -29.14,   -80.04
   13.38,     6.02,   -42.96
   24.32,     3.38,  -101.82
   10.95,    -5.45,   -59.35
   29.06,    19.38,   -89.35
  -31.36,    18.27,   -84.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.09,   -48.46,   145.34
    3.71,    -8.19,    91.68
  -37.34,     6.42,   137.56
   51.30,   -23.19,   121.57
   41.00,   -58.12,    75.13
   10.80,     5.59,    70.46
   -6.45,   -27.82,   -78.10
   15.29,     7.70,   -41.48
   26.00,     4.70,  -100.37
   12.80,    -3.95,   -57.85
   30.77,    20.74,   -87.95
  -29.61,    19.50,   -83.12
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.58,   -50.77,   139.75
   -5.78,   -10.74,    86.15
  -46.92,     3.94,   132.24
   41.86,   -25.74,   116.14
   31.51,   -60.53,    69.58
    1.28,     3.04,    64.98
  -15.40,   -28.86,   -79.89
    6.18,     6.41,   -42.94
   16.96,     4.11,  -101.90
    3.73,    -5.08,   -59.39
   21.61,    20.11,   -89.50
  -38.70,    18.30,   -84.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.40,   -48.67,   143.41
  -12.59,    -8.47,    89.84
  -53.61,     6.16,   135.90
   35.03,   -23.34,   119.86
   24.72,   -58.27,    73.18
   -5.38,     5.44,    68.61
  -14.03,   -29.74,   -81.11
    7.76,     5.36,   -44.00
   18.61,     2.91,  -103.04
    5.31,    -6.09,   -60.57
   23.21,    19.05,   -90.61
  -37.20,    17.40,   -85.57
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.66,   -51.06,    77.22
  -19.85,   -10.92,    23.46
  -60.93,     3.69,    69.55
   27.79,   -25.73,    53.49
   17.40,   -60.61,     7.02
  -12.70,     3.04,     2.48
   -8.45,   -28.50,   -80.76
   13.55,     7.06,   -44.47
   23.85,     3.73,  -103.38
   10.96,    -4.66,   -60.63
   28.78,    19.88,   -91.19
  -31.58,    18.68,   -85.68
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.79,   -49.76,   132.99
   -6.82,    -9.60,    79.23
  -48.14,     5.11,   125.20
   40.67,   -24.38,   109.27
   30.42,   -59.27,    62.73
    0.19,     4.37,    58.14
  -10.42,   -27.18,   -77.67
   11.91,     7.93,   -41.08
   22.37,     5.07,   -99.91
    9.32,    -3.72,   -57.39
   27.22,    21.14,   -87.53
  -33.23,    20.19,   -82.22
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -13.11,   -28.62,   104.38
   32.77,    11.47,    50.59
   -8.53,    26.14,    96.66
   80.21,    -3.54,    80.72
   69.83,   -38.31,    34.12
   39.80,    25.17,    29.56
   -9.19,   -29.13,   -79.25
   13.22,     6.39,   -42.86
   23.24,     3.27,  -101.74
   10.36,    -5.30,   -59.17
   28.04,    19.37,   -89.60
  -32.32,    18.15,   -83.87
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
