16, 75, PA4-A-Demo-Fast-SampleReadingsTest.txt 0
  -10.96,   -36.27,   118.70
   34.91,     3.86,    65.04
   -6.25,    18.47,   111.07
   82.51,   -11.07,    95.09
   72.14,   -45.96,    48.49
   42.01,    17.69,    43.91
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.83,   -34.04,    81.30
  -26.97,     6.08,    27.63
  -68.13,    20.69,    73.67
   20.64,    -8.85,    57.68
   10.26,   -43.74,    11.08
  -19.86,    19.92,     6.51
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -81.94,   -32.52,   111.17
  -36.08,     7.60,    57.51
  -77.24,    22.21,   103.54
   11.52,    -7.32,    87.55
    1.15,   -42.22,    40.96
  -28.98,    21.44,    36.38
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.33,   -63.19,   109.60
  -13.47,   -23.06,    55.93
  -54.63,    -8.45,   101.97
   34.14,   -37.99,    85.98
   23.76,   -72.88,    39.38
   -6.36,    -9.22,    34.81
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.74,   -51.85,   126.00
    6.12,   -11.73,    72.34
  -35.04,     2.88,   118.37
   53.73,   -26.66,   102.38
   43.35,   -61.55,    55.79
   13.23,     2.11,    51.21
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -87.49,   -44.61,    83.27
  -41.63,    -4.49,    29.60
  -82.79,    10.12,    75.64
    5.98,   -19.41,    59.65
   -4.40,   -54.30,    13.05
  -34.52,     9.35,     8.48
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.17,   -12.81,   124.37
   21.69,    27.31,    70.71
  -19.47,    41.92,   116.74
   69.30,    12.39,   100.75
   58.93,   -22.51,    54.16
   28.80,    41.15,    49.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.89,   -22.54,   112.00
   30.98,    17.58,    58.34
  -10.18,    32.19,   104.37
   78.58,     2.65,    88.39
   68.21,   -32.24,    41.79
   38.08,    31.42,    37.21
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.69,   -66.20,   111.15
  -24.83,   -26.08,    57.49
  -65.99,   -11.47,   103.52
   22.78,   -41.01,    87.53
   12.40,   -75.90,    40.94
  -17.72,   -12.24,    36.36
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
