16, 400, PA5-H-Unknown-SampleReadingsTest.txt 6
  -51.51,   -41.04,   170.85
   -5.54,    -0.83,   117.19
  -46.70,    13.83,   163.29
   42.09,   -15.69,   147.33
   31.62,   -50.60,   100.65
    1.61,    12.92,    96.13
  -17.20,   -25.74,   -83.84
    4.75,    10.52,   -48.09
   14.70,     6.71,  -107.09
    2.05,    -1.58,   -64.19
   19.39,    22.97,   -95.09
  -41.00,    21.10,   -89.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.74,   -44.58,   127.32
   24.02,    -4.53,    73.54
  -17.03,    10.08,   119.72
   71.61,   -19.40,   103.70
   61.18,   -54.25,    57.08
   31.14,     9.47,    52.51
   -6.65,   -26.73,   -85.86
   14.55,     9.56,   -49.73
   25.20,     6.07,  -108.56
   12.11,    -2.36,   -65.86
   29.48,    22.52,   -96.45
  -30.75,    19.83,   -91.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.08,   -10.29,   135.18
   18.87,    29.94,    81.54
  -22.36,    44.56,   127.61
   66.41,    15.01,   111.67
   56.01,   -19.86,    65.11
   26.01,    43.66,    60.40
  -13.55,   -27.98,   -83.55
    7.83,     8.41,   -47.59
   18.36,     4.65,  -106.59
    5.42,    -3.66,   -63.72
   22.96,    21.10,   -94.54
  -37.55,    18.82,   -89.20
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.55,   -13.34,   149.93
  -15.55,    26.92,    96.20
  -56.86,    41.42,   142.13
   31.92,    11.87,   126.16
   21.51,   -22.94,    79.66
   -8.48,    40.64,    75.03
  -13.40,   -25.76,   -83.86
    8.25,    10.88,   -48.16
   18.25,     6.89,  -107.28
    5.76,    -1.17,   -64.33
   22.78,    23.22,   -95.25
  -37.51,    20.95,   -89.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
